unitid,buildingid,name,beds,baths,footage,rent,availability
1889310,1956738,Studio_1,0,1,394,,False
1760410,1956738,Studio_1,0,1,394,,False
1237700,1956738,Studio_2,0,1,402,,False
1422142,1956738,Studio_2,0,1,402,,False
1411559,1956738,studio_3,0,1,398,,False
1312811,1956738,studio_3,0,1,398,,False
1435872,1956738,Studio_4,0,1,393,,False
1334795,1956738,Studio_4,0,1,393,,False
1046892,1956738,Studio_5,0,1,410,1149,True
1175681,1956738,Studio_5,0,1,410,1149,True
1115708,1956738,Studio_6,0,1,359,,False
1019182,1956738,Studio_6,0,1,359,,False
1042840,1859219,Standard Studio A,0,1,128,1050,True
1432145,1859219,Standard Studio A,0,1,128,1050,True
1537436,1859219,Standard Studio B,0,1,186,1162,True
1631221,1859219,Standard Studio B,0,1,186,1162,True
1387551,1859219,Deluxe Studio,0,1,350,1162,True
1002311,1859219,Deluxe Studio,0,1,350,1162,True
1044383,1859219,Standard One Bedroom,1,1,132,1245,True
1288923,1859219,Standard One Bedroom,1,1,132,1245,True
1167331,1859219,Deluxe One Bedroom,1,1,401,,False
1498237,1859219,Deluxe One Bedroom,1,1,401,,False
1277858,1301734,Studio 1,0,1,343,1200,True
1527719,1301734,Studio 2,0,1,424,1225,True
1314837,1301734,Studio 3,0,1,480,1250,True
1159221,1301734,Studio 4,0,1,490,1250,True
1972236,1301734,Studio 5,0,1,509,,False
1088924,1301734,Studio 6,0,1,531,,False
1047252,1301734,Studio 7,0,1,538,,False
1677517,1301734,Studio 8,0,1,539,,False
1779947,1301734,Studio 9,0,1,558,,False
1873471,1301734,Studio 10,0,1,559,,False
1749150,1301734,Studio 11,0,1,560,,False
1495914,1301734,Studio 12,0,1,623,,False
1840926,1301734,1 bd 1 ba A,1,1,829,,False
1302867,1301734,1 bd 1 ba B,1,1,539,,False
1357786,1301734,1 bd 1 ba C,1,1,548,,False
1320142,1301734,1 bd 1 ba D,1,1,829,,False
1261030,1301734,1 bd 1 ba E,1,1,851,,False
1807054,1301734,1 bd 1 ba F,1,1,1083,,False
1495652,1569701,Studio,0,1,420,1379,True
1561559,1569701,Studio,0,1,420,1379,True
1409301,1569701,1 Bedroom 1 Bath,1,1,756,1799,True
1251512,1569701,1 Bedroom 1 Bath,1,1,756,1799,True
1056604,1569701,2 Bedroom 1 Bath,2,1,966,,False
1624962,1569701,2 Bedroom 1 Bath,2,1,966,,False
1735418,1569701,2 Bedroom 2 Bath,2,2,966,1899,True
1586278,1569701,2 Bedroom 2 Bath,2,2,966,1899,True
1196599,1569701,3 Bedroom 2 Bath,3,2,1141,2451,True
1997696,1569701,3 Bedroom 2 Bath,3,2,1141,2451,True
1037369,1049148,A1,1,1,619,,False
1183151,1049148,A1,1,1,619,,False
1380436,1049148,A2,1,1,655,,False
1292261,1049148,A2,1,1,655,,False
1645016,1049148,A3,1,1,689,,False
1119930,1049148,A3,1,1,689,,False
1635263,1049148,B1,2,2,800,1650,True
1904066,1049148,B1,2,2,800,1650,True
1171491,1049148,B2,2,2,891,1699,True
1703680,1049148,B2,2,2,891,1699,True
1561774,1049148,B3,2,2,1100,1825,True
1220634,1049148,B3,2,2,1100,1825,True
1521540,1258417,"One Bedroom, Den 737 - 787",1,1,787,,False
1350039,1258417,"One Bedroom, Den 737 - 787",1,1,787,,False
1389001,1258417,One Bedroom - 653 Sq. Ft,1,1,663,,False
1986694,1258417,One Bedroom - 653 Sq. Ft,1,1,663,,False
1357182,1258417,Two Bedroom One Bath,2,1,1046,,False
1830830,1258417,Two Bedroom One Bath,2,1,1046,,False
1938470,1258417,Two Bedroom One Bath 784 -815 Square Feet,2,1,768,2628,True
1231211,1258417,Two Bedroom One Bath 784 -815 Square Feet,2,1,768,2628,True
1753880,1258417,Two Bedroom Two Bath 937 -1033 Sq. Feet,2,2,875,,False
1716981,1258417,Two Bedroom Two Bath 937 -1033 Sq. Feet,2,2,875,,False
1740048,1258417,Two Bedroom Two Bath 874 - 958 Sq. Feet,2,2,874,2893,True
1867922,1258417,Two Bedroom Two Bath 874 - 958 Sq. Feet,2,2,874,2893,True
1411374,1258417,Live/Work,1,1,708,,False
1176437,1258417,Live/Work,1,1,708,,False
1417516,1258417,Studio,0,1,435,1501,True
1370021,1258417,Studio,0,1,435,1501,True
1510209,1258417,Open One Bedroom,1,1,545,1775,True
1341236,1258417,Open One Bedroom,1,1,545,1775,True
1834664,1800856,One Bed One Bath,1,1,775,2025,True
1425540,1800856,One Bed One Bath,1,1,775,2025,True
1238340,1800856,Two Bed Two Bath,2,2,1072,,False
1830588,1800856,Two Bed Two Bath,2,2,1072,,False
1891733,1800856,Studio,0,1,473,,False
1268460,1800856,Studio,0,1,473,,False
1749192,1800856,One Bedroom One Bath,1,1,775,,False
1103189,1800856,One Bedroom One Bath,1,1,775,,False
1481943,1800856,One Bedroom One Bath,1,1,775,,False
1409092,1800856,One Bedroom One Bath,1,1,775,,False
1613562,1451131,11CA,1,1,507,,False
1553487,1451131,11CB,1,1,535,1730,True
1159014,1451131,11CC,1,1,540,,False
1806493,1451131,11CD,1,1,567,1885,True
1430036,1451131,11CDA,1,1,651,,False
1894069,1451131,11CDB,1,1,708,,False
1285459,1451131,11CDC,1,1,714,,False
1572110,1451131,11CDD,1,1,740,,False
1877852,1451131,11CDE,1,1,748,,False
1120245,1451131,11CDF,1,1,754,,False
1764432,1451131,11CDG,1,1,765,,False
1021732,1451131,11CDH,1,1,767,,False
1573795,1451131,11CDI,1,1,768,,False
1305813,1451131,11CDJ,1,1,769,,False
1057965,1451131,11CDK,1,1,775,,False
1980855,1451131,11CDL,1,1,781,1830,True
1914785,1451131,11CDM,1,1,784,,False
1259144,1451131,11CDN,1,1,798,,False
1977954,1451131,11CDP,1,1,851,,False
1319539,1451131,11CDQ,1,1,859,,False
1968307,1451131,11CDR,1,1,874,,False
1003843,1451131,11CDS,1,1,885,,False
1441570,1451131,11CDT,1,1,908,,False
1591433,1451131,11CE,1,1,600,,False
1018957,1451131,11CF,1,1,604,,False
1368180,1451131,11CG,1,1,618,,False
1303053,1451131,11CH,1,1,651,,False
1056738,1451131,11CI,1,1,661,,False
1790467,1451131,11CJ,1,1,681,1955,True
1043259,1451131,11CJR1,1,1,594,1730,True
1413860,1451131,11CJR2,1,1,629,,False
1004794,1451131,11CK,1,1,706,,False
1698733,1451131,11CL,1,1,708,,False
1458761,1451131,11CM,1,1,714,1950,True
1961124,1451131,11CN,1,1,723,,False
1812064,1451131,11CO,1,1,738,,False
1000766,1451131,11CP,1,1,739,,False
1424627,1451131,11CQ,1,1,740,,False
1656733,1451131,11CR,1,1,751,2055,True
1774206,1451131,11CS,1,1,816,,False
1257152,1451131,11CTH,1,1,846,,False
1686652,1451131,11CA,1,1,507,,False
1550206,1451131,11CB,1,1,535,1730,True
1830865,1451131,11CC,1,1,540,,False
1389286,1451131,11CD,1,1,567,1885,True
1692114,1451131,11CDA,1,1,651,,False
1054535,1451131,11CDB,1,1,708,,False
1723030,1451131,11CDC,1,1,714,,False
1363850,1451131,11CDD,1,1,740,,False
1627748,1451131,11CDE,1,1,748,,False
1751578,1451131,11CDF,1,1,754,,False
1467675,1451131,11CDG,1,1,765,,False
1250959,1451131,11CDH,1,1,767,,False
1937808,1451131,11CDI,1,1,768,,False
1801746,1451131,11CDJ,1,1,769,,False
1947473,1451131,11CDK,1,1,775,,False
1351674,1451131,11CDL,1,1,781,1830,True
1453427,1451131,11CDM,1,1,784,,False
1810352,1451131,11CDN,1,1,798,,False
1209517,1451131,11CDP,1,1,851,,False
1574109,1451131,11CDQ,1,1,859,,False
1222682,1451131,11CDR,1,1,874,,False
1498809,1451131,11CDS,1,1,885,,False
1931673,1451131,11CDT,1,1,908,,False
1119478,1451131,11CE,1,1,600,,False
1487686,1451131,11CF,1,1,604,,False
1173280,1451131,11CG,1,1,618,,False
1813986,1451131,11CH,1,1,651,,False
1435070,1451131,11CI,1,1,661,,False
1973860,1451131,11CJ,1,1,681,1955,True
1388718,1451131,11CJR1,1,1,594,1730,True
1551811,1451131,11CJR2,1,1,629,,False
1380205,1451131,11CK,1,1,706,,False
1609153,1451131,11CL,1,1,708,,False
1621162,1451131,11CM,1,1,714,1950,True
1036093,1451131,11CN,1,1,723,,False
1408039,1451131,11CO,1,1,738,,False
1268110,1451131,11CP,1,1,739,,False
1345644,1451131,11CQ,1,1,740,,False
1324342,1451131,11CR,1,1,751,2055,True
1753574,1451131,11CS,1,1,816,,False
1572489,1451131,11CTH,1,1,846,,False
1474188,1451131,11CA,1,1,507,,False
1253337,1451131,11CB,1,1,535,1730,True
1589954,1451131,11CC,1,1,540,,False
1772598,1451131,11CD,1,1,567,1885,True
1326809,1451131,11CDA,1,1,651,,False
1611879,1451131,11CDB,1,1,708,,False
1484807,1451131,11CDC,1,1,714,,False
1288980,1451131,11CDD,1,1,740,,False
1038778,1451131,11CDE,1,1,748,,False
1488390,1451131,11CDF,1,1,754,,False
1239068,1451131,11CDG,1,1,765,,False
1243569,1451131,11CDH,1,1,767,,False
1101570,1451131,11CDI,1,1,768,,False
1962526,1451131,11CDJ,1,1,769,,False
1066314,1451131,11CDK,1,1,775,,False
1689666,1451131,11CDL,1,1,781,1830,True
1979237,1451131,11CDM,1,1,784,,False
1674605,1451131,11CDN,1,1,798,,False
1624455,1451131,11CDP,1,1,851,,False
1147641,1451131,11CDQ,1,1,859,,False
1045260,1451131,11CDR,1,1,874,,False
1737151,1451131,11CDS,1,1,885,,False
1981767,1451131,11CDT,1,1,908,,False
1545465,1451131,11CE,1,1,600,,False
1019968,1451131,11CF,1,1,604,,False
1152532,1451131,11CG,1,1,618,,False
1855445,1451131,11CH,1,1,651,,False
1366504,1451131,11CI,1,1,661,,False
1216519,1451131,11CJ,1,1,681,1955,True
1661793,1451131,11CJR1,1,1,594,1730,True
1526898,1451131,11CJR2,1,1,629,,False
1556754,1451131,11CK,1,1,706,,False
1676416,1451131,11CL,1,1,708,,False
1442705,1451131,11CM,1,1,714,1950,True
1177612,1451131,11CN,1,1,723,,False
1983799,1451131,11CO,1,1,738,,False
1416638,1451131,11CP,1,1,739,,False
1782318,1451131,11CQ,1,1,740,,False
1920933,1451131,11CR,1,1,751,2055,True
1460030,1451131,11CS,1,1,816,,False
1229731,1451131,11CTH,1,1,846,,False
1676758,1451131,11CA,1,1,507,,False
1297467,1451131,11CB,1,1,535,1730,True
1702989,1451131,11CC,1,1,540,,False
1251753,1451131,11CD,1,1,567,1885,True
1195026,1451131,11CDA,1,1,651,,False
1857761,1451131,11CDB,1,1,708,,False
1386641,1451131,11CDC,1,1,714,,False
1293188,1451131,11CDD,1,1,740,,False
1714093,1451131,11CDE,1,1,748,,False
1701344,1451131,11CDF,1,1,754,,False
1438108,1451131,11CDG,1,1,765,,False
1724558,1451131,11CDH,1,1,767,,False
1799219,1451131,11CDI,1,1,768,,False
1128952,1451131,11CDJ,1,1,769,,False
1192502,1451131,11CDK,1,1,775,,False
1722567,1451131,11CDL,1,1,781,1830,True
1127708,1451131,11CDM,1,1,784,,False
1340596,1451131,11CDN,1,1,798,,False
1363433,1451131,11CDP,1,1,851,,False
1310017,1451131,11CDQ,1,1,859,,False
1774247,1451131,11CDR,1,1,874,,False
1544392,1451131,11CDS,1,1,885,,False
1020253,1451131,11CDT,1,1,908,,False
1600396,1451131,11CE,1,1,600,,False
1098856,1451131,11CF,1,1,604,,False
1013183,1451131,11CG,1,1,618,,False
1170518,1451131,11CH,1,1,651,,False
1646253,1451131,11CI,1,1,661,,False
1720319,1451131,11CJ,1,1,681,1955,True
1415039,1451131,11CJR1,1,1,594,1730,True
1419464,1451131,11CJR2,1,1,629,,False
1054802,1451131,11CK,1,1,706,,False
1812648,1451131,11CL,1,1,708,,False
1099856,1451131,11CM,1,1,714,1950,True
1370014,1451131,11CN,1,1,723,,False
1218001,1451131,11CO,1,1,738,,False
1230376,1451131,11CP,1,1,739,,False
1276012,1451131,11CQ,1,1,740,,False
1934316,1451131,11CR,1,1,751,2055,True
1769906,1451131,11CS,1,1,816,,False
1670805,1451131,11CTH,1,1,846,,False
1430379,1451131,21CA,2,1,817,2410,True
1053323,1451131,21CB,2,1,849,2350,True
1362806,1451131,22CA,2,2,929,,False
1417418,1451131,22CB,2,2,999,,False
1954251,1451131,22CC,2,2,1016,,False
1720188,1451131,22CD,2,2,1019,2975,True
1391738,1451131,22CE,2,2,1071,,False
1839383,1451131,22CF,2,2,1093,,False
1070617,1451131,22CG,2,2,1101,,False
1851517,1451131,22CH,2,2,1125,2785,True
1354759,1451131,22CI,2,2,1137,,False
1239834,1451131,22CJ,2,2,1141,,False
1457714,1451131,22CTH,2,2,1238,3385,True
1928938,1451131,21CA,2,1,817,2410,True
1690933,1451131,21CB,2,1,849,2350,True
1733016,1451131,22CA,2,2,929,,False
1639319,1451131,22CB,2,2,999,,False
1022795,1451131,22CC,2,2,1016,,False
1051834,1451131,22CD,2,2,1019,2975,True
1746358,1451131,22CE,2,2,1071,,False
1277674,1451131,22CF,2,2,1093,,False
1654834,1451131,22CG,2,2,1101,,False
1983443,1451131,22CH,2,2,1125,2785,True
1310075,1451131,22CI,2,2,1137,,False
1457842,1451131,22CJ,2,2,1141,,False
1050968,1451131,22CTH,2,2,1238,3385,True
1167106,1451131,21CA,2,1,817,2410,True
1618697,1451131,21CB,2,1,849,2350,True
1690776,1451131,22CA,2,2,929,,False
1847048,1451131,22CB,2,2,999,,False
1833432,1451131,22CC,2,2,1016,,False
1057614,1451131,22CD,2,2,1019,2975,True
1738816,1451131,22CE,2,2,1071,,False
1066984,1451131,22CF,2,2,1093,,False
1269009,1451131,22CG,2,2,1101,,False
1653963,1451131,22CH,2,2,1125,2785,True
1366256,1451131,22CI,2,2,1137,,False
1843424,1451131,22CJ,2,2,1141,,False
1877445,1451131,22CTH,2,2,1238,3385,True
1164895,1451131,21CA,2,1,817,2410,True
1613378,1451131,21CB,2,1,849,2350,True
1626538,1451131,22CA,2,2,929,,False
1787789,1451131,22CB,2,2,999,,False
1086941,1451131,22CC,2,2,1016,,False
1196699,1451131,22CD,2,2,1019,2975,True
1515536,1451131,22CE,2,2,1071,,False
1405059,1451131,22CF,2,2,1093,,False
1788744,1451131,22CG,2,2,1101,,False
1177072,1451131,22CH,2,2,1125,2785,True
1830178,1451131,22CI,2,2,1137,,False
1515281,1451131,22CJ,2,2,1141,,False
1547568,1451131,22CTH,2,2,1238,3385,True
1466463,1604231,0x1a-p1,0,1,367,,False
1548931,1604231,0x1a-p1,0,1,367,,False
1329654,1604231,0x1a-p2,0,1,367,1286,True
1015554,1604231,0x1a-p2,0,1,367,1286,True
1964123,1604231,0x1a-p3,0,1,367,1261,True
1069120,1604231,0x1a-p3,0,1,367,1261,True
1270710,1604231,0x1a-p4,0,1,367,,False
1809753,1604231,0x1a-p4,0,1,367,,False
1531941,1604231,0x1b,0,1,502,1361,True
1953793,1604231,0x1b,0,1,502,1361,True
1991482,1604231,0x1c,0,1,504,,False
1981677,1604231,0x1c,0,1,504,,False
1970797,1604231,0x1d,0,1,574,1461,True
1358393,1604231,0x1d,0,1,574,1461,True
1848021,1604231,0x1e,0,1,531,1396,True
1437067,1604231,0x1e,0,1,531,1396,True
1180989,1604231,1x1a,1,1,848,,False
1305852,1604231,1x1a,1,1,848,,False
1238601,1604231,1x1b,1,1,702,,False
1536273,1604231,1x1b,1,1,702,,False
1225757,1604231,1x1e,1,1,557,,False
1895328,1604231,1x1e,1,1,557,,False
1493316,1604231,1x1f,1,1,598,,False
1523434,1604231,1x1f,1,1,598,,False
1765545,1604231,1x1g-p1,1,1,642,,False
1784438,1604231,1x1g-p1,1,1,642,,False
1255350,1604231,1x1g-p2,1,1,642,,False
1521659,1604231,1x1g-p2,1,1,642,,False
1771378,1604231,1x1g-p3,1,1,642,,False
1972476,1604231,1x1g-p3,1,1,642,,False
1822951,1604231,1x1h-p1,1,1,660,,False
1519474,1604231,1x1h-p1,1,1,660,,False
1585453,1604231,1x1h-p2,1,1,660,,False
1964672,1604231,1x1h-p2,1,1,660,,False
1944621,1604231,1x1i,1,1,695,,False
1648017,1604231,1x1i,1,1,695,,False
1916404,1604231,1x1j,1,1,702,,False
1665166,1604231,1x1j,1,1,702,,False
1445496,1604231,1x1k,1,1,722,,False
1061242,1604231,1x1k,1,1,722,,False
1622103,1604231,1x1l,1,1,735,,False
1395925,1604231,1x1l,1,1,735,,False
1344784,1604231,1x1m,1,1,780,,False
1156712,1604231,1x1m,1,1,780,,False
1296174,1604231,1x1n,1,1,818,,False
1148476,1604231,1x1n,1,1,818,,False
1162338,1604231,1x1p,1,1,903,,False
1475591,1604231,1x1p,1,1,903,,False
1857208,1604231,1x1q,1,1,903,,False
1853358,1604231,1x1q,1,1,903,,False
1080699,1604231,1x1r-p2,1,1,903,,False
1169694,1604231,1x1r-p2,1,1,903,,False
1284799,1604231,1x1r-p3,1,1,903,,False
1273565,1604231,1x1r-p3,1,1,903,,False
1610498,1604231,1x1s-p1,1,1,712,1830,True
1858164,1604231,1x1s-p1,1,1,712,1830,True
1611576,1604231,1x1s-p2,1,1,695,,False
1658276,1604231,1x1s-p2,1,1,695,,False
1407185,1604231,1x1s-p3,1,1,686,2079,True
1637748,1604231,1x1s-p3,1,1,686,2079,True
1469928,1604231,1x1t,1,1,367,1351,True
1490115,1604231,1x1t,1,1,367,1351,True
1291161,1604231,2x1a,2,1,758,2595,True
1016449,1604231,2x1a,2,1,758,2595,True
1318353,1604231,2x1c,2,1,903,,False
1032020,1604231,2x1c,2,1,903,,False
1916593,1604231,2x2a,2,2,974,,False
1010773,1604231,2x2a,2,2,974,,False
1629398,1604231,2x2b,2,2,1019,,False
1293768,1604231,2x2b,2,2,1019,,False
1743292,1604231,2x2c-p1,2,2,1069,,False
1758679,1604231,2x2c-p1,2,2,1069,,False
1636726,1604231,2x2c-p2,2,2,1019,,False
1153659,1604231,2x2c-p2,2,2,1019,,False
1083986,1604231,2x2d,2,2,930,2780,True
1585123,1604231,2x2d,2,2,930,2780,True
1117223,1604231,2x2e-p1,2,2,907,,False
1822891,1604231,2x2e-p1,2,2,907,,False
1216082,1604231,2x2e-p2,2,2,933,2755,True
1572766,1604231,2x2e-p2,2,2,933,2755,True
1232357,1604231,2x2f,2,2,974,,False
1151216,1604231,2x2f,2,2,974,,False
1489068,1604231,2x2g,2,2,983,,False
1488653,1604231,2x2g,2,2,983,,False
1112792,1604231,2x2h,2,2,983,,False
1129959,1604231,2x2h,2,2,983,,False
1011876,1604231,2x2i,2,2,969,,False
1828682,1604231,2x2i,2,2,969,,False
1734491,1955498,Studio A,0,1,546,,False
1300645,1955498,Studio A,0,1,546,,False
1648888,1955498,Studio B,0,1,511,1420,True
1320295,1955498,Studio B,0,1,511,1420,True
1150225,1955498,Studio C,0,1,556,,False
1702179,1955498,Studio C,0,1,556,,False
1432094,1955498,Studio D,0,1,500,,False
1710213,1955498,Studio D,0,1,500,,False
1101359,1955498,Studio E,0,1,474,,False
1686737,1955498,Studio E,0,1,474,,False
1358284,1955498,1 Bedroom A,1,1,741,,False
1729406,1955498,1 Bedroom A,1,1,741,,False
1700176,1955498,1 Bedroom B,1,1,628,,False
1522893,1955498,1 Bedroom B,1,1,628,,False
1845122,1955498,1 Bedroom C,1,1,661,,False
1341845,1955498,1 Bedroom C,1,1,661,,False
1527173,1955498,1 Bedroom D,1,1,771,,False
1351196,1955498,1 Bedroom D,1,1,771,,False
1855542,1955498,1 Bedroom with Den,1,1,828,,False
1429726,1955498,1 Bedroom with Den,1,1,828,,False
1259697,1955498,Open 1 Bedroom A,1,1,592,,False
1754147,1955498,Open 1 Bedroom A,1,1,592,,False
1674873,1955498,Open 1 Bedroom B,1,1,615,,False
1436274,1955498,Open 1 Bedroom B,1,1,615,,False
1268936,1955498,Live/Work,1,1,1029,2495,True
1981421,1955498,Live/Work,1,1,1029,2495,True
1008676,1955498,2 Bedroom A,2,1,853,2450,True
1006554,1955498,2 Bedroom A,2,1,853,2450,True
1527979,1955498,2 Bedroom B,2,2,978,,False
1179205,1955498,2 Bedroom B,2,2,978,,False
1082300,1955498,2 Bedroom C,2,2,893,,False
1242626,1955498,2 Bedroom C,2,2,893,,False
1151040,1955498,1 Bed 1 Bath - MFTE,1,1,605,,False
1042797,1955498,1 Bed 1 Bath - MFTE,1,1,605,,False
1775479,1955498,Studio - MFTE,0,1,506,,False
1732894,1955498,Studio - MFTE,0,1,506,,False
1896456,1955498,2 Bed 2 Bath MFTE,2,2,978,,False
1621323,1955498,2 Bed 2 Bath MFTE,2,2,978,,False
1589211,1799850,0x1a-p1,0,1,367,,False
1756907,1799850,0x1a-p1,0,1,367,,False
1524633,1799850,0x1a-p2,0,1,367,1286,True
1183032,1799850,0x1a-p2,0,1,367,1286,True
1089336,1799850,0x1a-p3,0,1,367,1261,True
1020638,1799850,0x1a-p3,0,1,367,1261,True
1189184,1799850,0x1a-p4,0,1,367,,False
1665441,1799850,0x1a-p4,0,1,367,,False
1293848,1799850,0x1b,0,1,502,1361,True
1519919,1799850,0x1b,0,1,502,1361,True
1538631,1799850,0x1c,0,1,504,,False
1624372,1799850,0x1c,0,1,504,,False
1069455,1799850,0x1d,0,1,574,1461,True
1559582,1799850,0x1d,0,1,574,1461,True
1867455,1799850,0x1e,0,1,531,1396,True
1280446,1799850,0x1e,0,1,531,1396,True
1267775,1799850,1x1a,1,1,848,,False
1319694,1799850,1x1a,1,1,848,,False
1305368,1799850,1x1b,1,1,702,,False
1972193,1799850,1x1b,1,1,702,,False
1501509,1799850,1x1e,1,1,557,,False
1895142,1799850,1x1e,1,1,557,,False
1138247,1799850,1x1f,1,1,598,,False
1434532,1799850,1x1f,1,1,598,,False
1132632,1799850,1x1g-p1,1,1,642,,False
1745088,1799850,1x1g-p1,1,1,642,,False
1783815,1799850,1x1g-p2,1,1,642,,False
1973533,1799850,1x1g-p2,1,1,642,,False
1121963,1799850,1x1g-p3,1,1,642,,False
1420547,1799850,1x1g-p3,1,1,642,,False
