unitid,buildingid,name,beds,baths,footage,rent,availability
1815668,1799850,1x1h-p1,1,1,660,,False
1376447,1799850,1x1h-p1,1,1,660,,False
1095232,1799850,1x1h-p2,1,1,660,,False
1860308,1799850,1x1h-p2,1,1,660,,False
1563618,1799850,1x1i,1,1,695,,False
1807992,1799850,1x1i,1,1,695,,False
1034173,1799850,1x1j,1,1,702,,False
1846294,1799850,1x1j,1,1,702,,False
1345727,1799850,1x1k,1,1,722,,False
1108833,1799850,1x1k,1,1,722,,False
1520636,1799850,1x1l,1,1,735,,False
1169751,1799850,1x1l,1,1,735,,False
1945710,1799850,1x1m,1,1,780,,False
1608278,1799850,1x1m,1,1,780,,False
1176927,1799850,1x1n,1,1,818,,False
1480667,1799850,1x1n,1,1,818,,False
1959373,1799850,1x1p,1,1,903,,False
1207502,1799850,1x1p,1,1,903,,False
1923617,1799850,1x1q,1,1,903,,False
1050090,1799850,1x1q,1,1,903,,False
1610739,1799850,1x1r-p2,1,1,903,,False
1816718,1799850,1x1r-p2,1,1,903,,False
1056889,1799850,1x1r-p3,1,1,903,,False
1222722,1799850,1x1r-p3,1,1,903,,False
1263396,1799850,1x1s-p1,1,1,712,1830,True
1656026,1799850,1x1s-p1,1,1,712,1830,True
1192061,1799850,1x1s-p2,1,1,695,,False
1120280,1799850,1x1s-p2,1,1,695,,False
1572059,1799850,1x1s-p3,1,1,686,2079,True
1987696,1799850,1x1s-p3,1,1,686,2079,True
1763253,1799850,1x1t,1,1,367,1351,True
1108086,1799850,1x1t,1,1,367,1351,True
1547258,1799850,2x1a,2,1,758,2595,True
1973338,1799850,2x1a,2,1,758,2595,True
1399391,1799850,2x1c,2,1,903,,False
1012601,1799850,2x1c,2,1,903,,False
1985006,1799850,2x2a,2,2,974,,False
1861080,1799850,2x2a,2,2,974,,False
1767083,1799850,2x2b,2,2,1019,,False
1874982,1799850,2x2b,2,2,1019,,False
1370867,1799850,2x2c-p1,2,2,1069,,False
1033942,1799850,2x2c-p1,2,2,1069,,False
1400700,1799850,2x2c-p2,2,2,1019,,False
1465773,1799850,2x2c-p2,2,2,1019,,False
1031692,1799850,2x2d,2,2,930,2780,True
1165219,1799850,2x2d,2,2,930,2780,True
1106204,1799850,2x2e-p1,2,2,907,,False
1168277,1799850,2x2e-p1,2,2,907,,False
1190204,1799850,2x2e-p2,2,2,933,2755,True
1738368,1799850,2x2e-p2,2,2,933,2755,True
1386686,1799850,2x2f,2,2,974,,False
1580830,1799850,2x2f,2,2,974,,False
1989455,1799850,2x2g,2,2,983,,False
1106222,1799850,2x2g,2,2,983,,False
1031341,1799850,2x2h,2,2,983,,False
1198820,1799850,2x2h,2,2,983,,False
1674039,1799850,2x2i,2,2,969,,False
1838206,1799850,2x2i,2,2,969,,False
1095490,1258276,Studio,0,1,,1760,True
1916422,1258276,Studio,0,1,,1760,True
1737561,1258276,Open 1 bedroom,1,1,,1779,True
1952103,1258276,Open 1 bedroom,1,1,,1779,True
1798634,1258276,1 bedroom,1,1,,2186,True
1945660,1258276,1 bedroom,1,1,,2186,True
1539924,1258276,2 bedroom 2 bath,2,2,,3093,True
1970025,1258276,2 bedroom 2 bath,2,2,,3093,True
1707630,1258276,Live/Work,0,1,,1773,True
1401844,1258276,Live/Work,0,1,,1773,True
1795862,1258276,2 bedroom 1 bath,2,1,,,False
1335084,1258276,2 bedroom 1 bath,2,1,,,False
1593798,1823068,1 Bed 1 Bath,1,1,740,,False
1049870,1823068,1 Bed 1 Bath,1,1,740,,False
1274526,1823068,2 Bed 1 Bath,2,1,725,,False
1949838,1823068,2 Bed 1 Bath,2,1,725,,False
1383740,1823068,2 Bedroom 1 Bath,2,1,815,1850,True
1405285,1823068,2 Bedroom 1 Bath,2,1,815,1850,True
1906888,1823068,2 Bedroom 1 Bath,2,1,950,,False
1002026,1823068,2 Bedroom 1 Bath,2,1,950,,False
1253866,1823068,2 Bedroom 1 Bath,2,1,975,,False
1691112,1823068,2 Bedroom 1 Bath,2,1,975,,False
1466631,1512618,Studio,0,1,414,1331,True
1517469,1512618,Studio,0,1,414,1331,True
1314953,1512618,1x1,1,1,565,1461,True
1218135,1512618,1x1,1,1,565,1461,True
1176721,1512618,1x1 W/D,1,1,551,,False
1690510,1512618,1x1 W/D,1,1,551,,False
1910626,1512618,2x2 W/D,2,2,861,2140,True
1283193,1512618,2x2 W/D,2,2,861,2140,True
1039307,1512618,Penthouse,2,2,1800,,False
1299718,1512618,Penthouse,2,2,1800,,False
1278935,1731746,The BMX,1,1,600,1849,True
1328733,1731746,The BMX,1,1,600,1849,True
1126122,1731746,The Tandem,2,1,820,,False
1854528,1731746,The Tandem,2,1,820,,False
1860210,1731746,The Hybrid,1,1,600,,False
1652281,1731746,The Hybrid,1,1,600,,False
1360395,1656487,0x1a-p1,0,1,367,,False
1210137,1656487,0x1a-p1,0,1,367,,False
1254930,1656487,0x1a-p2,0,1,367,1286,True
1596021,1656487,0x1a-p2,0,1,367,1286,True
1231745,1656487,0x1a-p3,0,1,367,1261,True
1542105,1656487,0x1a-p3,0,1,367,1261,True
1314636,1656487,0x1a-p4,0,1,367,,False
1672112,1656487,0x1a-p4,0,1,367,,False
1745668,1656487,0x1b,0,1,502,1361,True
1597123,1656487,0x1b,0,1,502,1361,True
1116847,1656487,0x1c,0,1,504,,False
1045315,1656487,0x1c,0,1,504,,False
1534545,1656487,0x1d,0,1,574,1461,True
1328025,1656487,0x1d,0,1,574,1461,True
1812422,1656487,0x1e,0,1,531,1396,True
1604341,1656487,0x1e,0,1,531,1396,True
1495147,1656487,1x1a,1,1,848,,False
1325835,1656487,1x1a,1,1,848,,False
1324781,1656487,1x1b,1,1,702,,False
1970925,1656487,1x1b,1,1,702,,False
1165858,1656487,1x1e,1,1,557,,False
1286999,1656487,1x1e,1,1,557,,False
1781645,1656487,1x1f,1,1,598,,False
1875615,1656487,1x1f,1,1,598,,False
1574730,1656487,1x1g-p1,1,1,642,,False
1725380,1656487,1x1g-p1,1,1,642,,False
1573785,1656487,1x1g-p2,1,1,642,,False
1969696,1656487,1x1g-p2,1,1,642,,False
1055809,1656487,1x1g-p3,1,1,642,,False
1493668,1656487,1x1g-p3,1,1,642,,False
1662771,1656487,1x1h-p1,1,1,660,,False
1789410,1656487,1x1h-p1,1,1,660,,False
1052278,1656487,1x1h-p2,1,1,660,,False
1932788,1656487,1x1h-p2,1,1,660,,False
1958771,1656487,1x1i,1,1,695,,False
1868992,1656487,1x1i,1,1,695,,False
1919822,1656487,1x1j,1,1,702,,False
1989903,1656487,1x1j,1,1,702,,False
1615748,1656487,1x1k,1,1,722,,False
1728046,1656487,1x1k,1,1,722,,False
1870308,1656487,1x1l,1,1,735,,False
1070882,1656487,1x1l,1,1,735,,False
1485052,1656487,1x1m,1,1,780,,False
1285783,1656487,1x1m,1,1,780,,False
1188786,1656487,1x1n,1,1,818,,False
1097801,1656487,1x1n,1,1,818,,False
1270001,1656487,1x1p,1,1,903,,False
1796834,1656487,1x1p,1,1,903,,False
1896508,1656487,1x1q,1,1,903,,False
1458283,1656487,1x1q,1,1,903,,False
1691719,1656487,1x1r-p2,1,1,903,,False
1102940,1656487,1x1r-p2,1,1,903,,False
1683727,1656487,1x1r-p3,1,1,903,,False
1420116,1656487,1x1r-p3,1,1,903,,False
1745325,1656487,1x1s-p1,1,1,712,1830,True
1181353,1656487,1x1s-p1,1,1,712,1830,True
1694507,1656487,1x1s-p2,1,1,695,,False
1210178,1656487,1x1s-p2,1,1,695,,False
1051403,1656487,1x1s-p3,1,1,686,2079,True
1043371,1656487,1x1s-p3,1,1,686,2079,True
1847366,1656487,1x1t,1,1,367,1351,True
1915284,1656487,1x1t,1,1,367,1351,True
1648932,1656487,2x1a,2,1,758,2595,True
1349371,1656487,2x1a,2,1,758,2595,True
1508206,1656487,2x1c,2,1,903,,False
1851842,1656487,2x1c,2,1,903,,False
1262702,1656487,2x2a,2,2,974,,False
1189368,1656487,2x2a,2,2,974,,False
1253392,1656487,2x2b,2,2,1019,,False
1741214,1656487,2x2b,2,2,1019,,False
1809751,1656487,2x2c-p1,2,2,1069,,False
1786607,1656487,2x2c-p1,2,2,1069,,False
1382352,1656487,2x2c-p2,2,2,1019,,False
1757293,1656487,2x2c-p2,2,2,1019,,False
1592847,1656487,2x2d,2,2,930,2780,True
1360124,1656487,2x2d,2,2,930,2780,True
1715136,1656487,2x2e-p1,2,2,907,,False
1746416,1656487,2x2e-p1,2,2,907,,False
1133655,1656487,2x2e-p2,2,2,933,2755,True
1267362,1656487,2x2e-p2,2,2,933,2755,True
1772669,1656487,2x2f,2,2,974,,False
1348436,1656487,2x2f,2,2,974,,False
1395386,1656487,2x2g,2,2,983,,False
1961334,1656487,2x2g,2,2,983,,False
1984929,1656487,2x2h,2,2,983,,False
1751840,1656487,2x2h,2,2,983,,False
1232055,1656487,2x2i,2,2,969,,False
1181944,1656487,2x2i,2,2,969,,False
1777875,1940467,1 Bed/1 Bath,1,1,633,1568,True
1325551,1940467,1 Bed/1 Bath,1,1,633,1568,True
1978721,1940467,1 Bed/1 Bath Large,1,1,835,1570,True
1880315,1940467,1 Bed/1 Bath Large,1,1,835,1570,True
1809701,1940467,1 Bed/1 Bath + Den,1,1,954,1603,True
1476669,1940467,1 Bed/1 Bath + Den,1,1,954,1603,True
1770584,1940467,2 Bed/1 Bath,2,1,,,False
1412358,1940467,2 Bed/1 Bath,2,1,,,False
1970849,1940467,2 Bed/1 Bath Large,2,1,,,False
1627900,1940467,2 Bed/1 Bath Large,2,1,,,False
1683611,1940467,2 Bed/2 Bath,2,2,897,1963,True
1620438,1940467,2 Bed/2 Bath,2,2,897,1963,True
1136518,1940467,2 Bed/2 Bath Large,2,2,985,1929,True
1882483,1940467,2 Bed/2 Bath Large,2,2,985,1929,True
1699145,1940467,2 Bed/2 Bath + Den,2,2,1053,1744,True
1847078,1940467,2 Bed/2 Bath + Den,2,2,1053,1744,True
1650981,1940467,3 Bed/2 Bath,3,2,1053,2347,True
1612977,1940467,3 Bed/2 Bath,3,2,1053,2347,True
1987524,1940467,3 Bed/2 Bath Large,3,2,1101,2326,True
1389460,1940467,3 Bed/2 Bath Large,3,2,1101,2326,True
1232585,1095885,Studio 1 Bath,0,1,380,,False
1664907,1095885,1 bed 1 bath B,1,1,651,,False
1193778,1095885,1 bed 1 bath C,1,1,688,,False
1505875,1095885,2 bed 1 bath B,2,1,793,,False
1989508,1095885,2 bed 1 bath C,2,1,889,,False
1126917,1095885,3 bed 2 bath,3,2,1200,,False
1987395,1547051,Studio A,0,1,504,1520,True
1162857,1547051,Studio A,0,1,504,1520,True
1805512,1547051,Studio B,0,1,506,,False
1180193,1547051,Studio B,0,1,506,,False
1941889,1547051,Studio C,0,1,514,1620,True
1217988,1547051,Studio C,0,1,514,1620,True
1561745,1547051,Studio D,0,1,530,,False
1969301,1547051,Studio D,0,1,530,,False
1919802,1547051,Studio E,0,1,564,,False
1788745,1547051,Studio E,0,1,564,,False
1157855,1547051,Studio F,0,1,575,,False
1092119,1547051,Studio F,0,1,575,,False
1554500,1230772,Studio,0,1,414,1331,True
1040089,1230772,Studio,0,1,414,1331,True
1331055,1230772,1x1,1,1,565,1461,True
1473291,1230772,1x1,1,1,565,1461,True
1659568,1230772,1x1 W/D,1,1,551,,False
1185258,1230772,1x1 W/D,1,1,551,,False
1514344,1230772,2x2 W/D,2,2,861,2140,True
1044212,1230772,2x2 W/D,2,2,861,2140,True
1286996,1230772,Penthouse,2,2,1800,,False
1327657,1230772,Penthouse,2,2,1800,,False
1658043,1477387,Studio,0,1,455,1589,True
1107032,1477387,1 Bed 1 Bath,1,1,903,1791,True
1383184,1477387,2 Bed 1 Bath,2,1,960,2627,True
1856955,1477387,2 Bed 2 Bath,2,2,972,,False
1447859,1477387,Live/Work,1,1,954,,False
1498433,1184357,1x1,1,1,550,,False
1680542,1340774,Unit A,0,1,426,1450,True
1222215,1340774,Unit A,0,1,426,1450,True
1698124,1340774,Unit B,0,1,426,,False
1768198,1340774,Unit B,0,1,426,,False
1282859,1340774,Unit C,0,1,426,1299,True
1488131,1340774,Unit C,0,1,426,1299,True
1695380,1340774,Unit D,0,1,464,,False
1777755,1340774,Unit D,0,1,464,,False
1551096,1340774,Unit E,0,1,500,,False
1099527,1340774,Unit E,0,1,500,,False
1912130,1340774,Unit F,1,1,818,,False
1333627,1340774,Unit F,1,1,818,,False
1517920,1340774,Unit G,0,1,426,,False
1976592,1340774,Unit G,0,1,426,,False
1803870,1340774,Unit H,1,1,818,,False
1423320,1340774,Unit H,1,1,818,,False
1102483,1096876,1BD - Surf,1,1,448,1510,True
1539638,1096876,1BD - Surf,1,1,448,1510,True
1294142,1749569,11CA,1,1,507,,False
1898345,1749569,11CB,1,1,535,1730,True
1464922,1749569,11CC,1,1,540,,False
1154005,1749569,11CD,1,1,567,1885,True
1686770,1749569,11CDA,1,1,651,,False
1933061,1749569,11CDB,1,1,708,,False
1056672,1749569,11CDC,1,1,714,,False
1088188,1749569,11CDD,1,1,740,,False
1037532,1749569,11CDE,1,1,748,,False
1244459,1749569,11CDF,1,1,754,,False
1867907,1749569,11CDG,1,1,765,,False
1209213,1749569,11CDH,1,1,767,,False
1766856,1749569,11CDI,1,1,768,,False
1338773,1749569,11CDJ,1,1,769,,False
1558071,1749569,11CDK,1,1,775,,False
1812858,1749569,11CDL,1,1,781,1830,True
1010932,1749569,11CDM,1,1,784,,False
1062620,1749569,11CDN,1,1,798,,False
1507457,1749569,11CDP,1,1,851,,False
1421991,1749569,11CDQ,1,1,859,,False
1604385,1749569,11CDR,1,1,874,,False
1619543,1749569,11CDS,1,1,885,,False
1845872,1749569,11CDT,1,1,908,,False
1741763,1749569,11CE,1,1,600,,False
1354985,1749569,11CF,1,1,604,,False
1584249,1749569,11CG,1,1,618,,False
1784992,1749569,11CH,1,1,651,,False
1821814,1749569,11CI,1,1,661,,False
1860873,1749569,11CJ,1,1,681,1955,True
1755209,1749569,11CJR1,1,1,594,1730,True
1641351,1749569,11CJR2,1,1,629,,False
1565605,1749569,11CK,1,1,706,,False
1153996,1749569,11CL,1,1,708,,False
1179750,1749569,11CM,1,1,714,1950,True
1341643,1749569,11CN,1,1,723,,False
1967742,1749569,11CO,1,1,738,,False
1912502,1749569,11CP,1,1,739,,False
1954386,1749569,11CQ,1,1,740,,False
1313698,1749569,11CR,1,1,751,2055,True
1689577,1749569,11CS,1,1,816,,False
1161266,1749569,11CTH,1,1,846,,False
1060278,1749569,11CA,1,1,507,,False
1628804,1749569,11CB,1,1,535,1730,True
1847375,1749569,11CC,1,1,540,,False
1431517,1749569,11CD,1,1,567,1885,True
1446051,1749569,11CDA,1,1,651,,False
1909885,1749569,11CDB,1,1,708,,False
1877794,1749569,11CDC,1,1,714,,False
1458890,1749569,11CDD,1,1,740,,False
1419510,1749569,11CDE,1,1,748,,False
1489040,1749569,11CDF,1,1,754,,False
1906325,1749569,11CDG,1,1,765,,False
1161475,1749569,11CDH,1,1,767,,False
1571511,1749569,11CDI,1,1,768,,False
1809205,1749569,11CDJ,1,1,769,,False
1129222,1749569,11CDK,1,1,775,,False
1237338,1749569,11CDL,1,1,781,1830,True
1142056,1749569,11CDM,1,1,784,,False
1392309,1749569,11CDN,1,1,798,,False
1162334,1749569,11CDP,1,1,851,,False
1216736,1749569,11CDQ,1,1,859,,False
1843364,1749569,11CDR,1,1,874,,False
1858952,1749569,11CDS,1,1,885,,False
1162111,1749569,11CDT,1,1,908,,False
1952975,1749569,11CE,1,1,600,,False
1964482,1749569,11CF,1,1,604,,False
1979808,1749569,11CG,1,1,618,,False
1607048,1749569,11CH,1,1,651,,False
1363435,1749569,11CI,1,1,661,,False
1572006,1749569,11CJ,1,1,681,1955,True
1990457,1749569,11CJR1,1,1,594,1730,True
1305098,1749569,11CJR2,1,1,629,,False
1717700,1749569,11CK,1,1,706,,False
1888241,1749569,11CL,1,1,708,,False
1999830,1749569,11CM,1,1,714,1950,True
1440801,1749569,11CN,1,1,723,,False
1302462,1749569,11CO,1,1,738,,False
1674632,1749569,11CP,1,1,739,,False
1037350,1749569,11CQ,1,1,740,,False
1497012,1749569,11CR,1,1,751,2055,True
1221218,1749569,11CS,1,1,816,,False
1754876,1749569,11CTH,1,1,846,,False
1631899,1749569,11CA,1,1,507,,False
1838990,1749569,11CB,1,1,535,1730,True
1137950,1749569,11CC,1,1,540,,False
1437313,1749569,11CD,1,1,567,1885,True
1194519,1749569,11CDA,1,1,651,,False
1602336,1749569,11CDB,1,1,708,,False
1575012,1749569,11CDC,1,1,714,,False
1373052,1749569,11CDD,1,1,740,,False
1510158,1749569,11CDE,1,1,748,,False
1285166,1749569,11CDF,1,1,754,,False
1246646,1749569,11CDG,1,1,765,,False
1371549,1749569,11CDH,1,1,767,,False
1693203,1749569,11CDI,1,1,768,,False
1775344,1749569,11CDJ,1,1,769,,False
1049561,1749569,11CDK,1,1,775,,False
1073334,1749569,11CDL,1,1,781,1830,True
1278382,1749569,11CDM,1,1,784,,False
1187937,1749569,11CDN,1,1,798,,False
1322661,1749569,11CDP,1,1,851,,False
1366422,1749569,11CDQ,1,1,859,,False
1857701,1749569,11CDR,1,1,874,,False
1500368,1749569,11CDS,1,1,885,,False
1382354,1749569,11CDT,1,1,908,,False
1174491,1749569,11CE,1,1,600,,False
1874149,1749569,11CF,1,1,604,,False
1803662,1749569,11CG,1,1,618,,False
1864497,1749569,11CH,1,1,651,,False
1996255,1749569,11CI,1,1,661,,False
1368659,1749569,11CJ,1,1,681,1955,True
1694453,1749569,11CJR1,1,1,594,1730,True
1715272,1749569,11CJR2,1,1,629,,False
1789243,1749569,11CK,1,1,706,,False
1177878,1749569,11CL,1,1,708,,False
1428482,1749569,11CM,1,1,714,1950,True
1224380,1749569,11CN,1,1,723,,False
1811160,1749569,11CO,1,1,738,,False
1253861,1749569,11CP,1,1,739,,False
1033612,1749569,11CQ,1,1,740,,False
1984127,1749569,11CR,1,1,751,2055,True
1522438,1749569,11CS,1,1,816,,False
1797433,1749569,11CTH,1,1,846,,False
1494298,1749569,11CA,1,1,507,,False
1486395,1749569,11CB,1,1,535,1730,True
1805639,1749569,11CC,1,1,540,,False
1409994,1749569,11CD,1,1,567,1885,True
1695089,1749569,11CDA,1,1,651,,False
1967792,1749569,11CDB,1,1,708,,False
1911138,1749569,11CDC,1,1,714,,False
1669267,1749569,11CDD,1,1,740,,False
1178564,1749569,11CDE,1,1,748,,False
1729102,1749569,11CDF,1,1,754,,False
1158176,1749569,11CDG,1,1,765,,False
1948950,1749569,11CDH,1,1,767,,False
1972521,1749569,11CDI,1,1,768,,False
1079531,1749569,11CDJ,1,1,769,,False
1537033,1749569,11CDK,1,1,775,,False
1572795,1749569,11CDL,1,1,781,1830,True
1927015,1749569,11CDM,1,1,784,,False
1201925,1749569,11CDN,1,1,798,,False
1379108,1749569,11CDP,1,1,851,,False
1087170,1749569,11CDQ,1,1,859,,False
1990557,1749569,11CDR,1,1,874,,False
1441137,1749569,11CDS,1,1,885,,False
1058000,1749569,11CDT,1,1,908,,False
1847630,1749569,11CE,1,1,600,,False
1435575,1749569,11CF,1,1,604,,False
1538276,1749569,11CG,1,1,618,,False
1706736,1749569,11CH,1,1,651,,False
1192021,1749569,11CI,1,1,661,,False
1430384,1749569,11CJ,1,1,681,1955,True
1778403,1749569,11CJR1,1,1,594,1730,True
1995218,1749569,11CJR2,1,1,629,,False
1590449,1749569,11CK,1,1,706,,False
1011395,1749569,11CL,1,1,708,,False
1026844,1749569,11CM,1,1,714,1950,True
1427337,1749569,11CN,1,1,723,,False
1584535,1749569,11CO,1,1,738,,False
1544078,1749569,11CP,1,1,739,,False
1831958,1749569,11CQ,1,1,740,,False
1556320,1749569,11CR,1,1,751,2055,True
1226277,1749569,11CS,1,1,816,,False
1083674,1749569,11CTH,1,1,846,,False
1333533,1749569,21CA,2,1,817,2410,True
1145781,1749569,21CB,2,1,849,2350,True
1972308,1749569,22CA,2,2,929,,False
1156726,1749569,22CB,2,2,999,,False
1071416,1749569,22CC,2,2,1016,,False
1275784,1749569,22CD,2,2,1019,2975,True
1466659,1749569,22CE,2,2,1071,,False
1316850,1749569,22CF,2,2,1093,,False
1944994,1749569,22CG,2,2,1101,,False
1922739,1749569,22CH,2,2,1125,2785,True
1933667,1749569,22CI,2,2,1137,,False
1896278,1749569,22CJ,2,2,1141,,False
1009789,1749569,22CTH,2,2,1238,3385,True
1465026,1749569,21CA,2,1,817,2410,True
1066151,1749569,21CB,2,1,849,2350,True
1013524,1749569,22CA,2,2,929,,False
1212780,1749569,22CB,2,2,999,,False
1323636,1749569,22CC,2,2,1016,,False
1528379,1749569,22CD,2,2,1019,2975,True
1503836,1749569,22CE,2,2,1071,,False
1329130,1749569,22CF,2,2,1093,,False
1014099,1749569,22CG,2,2,1101,,False
1395399,1749569,22CH,2,2,1125,2785,True
1894727,1749569,22CI,2,2,1137,,False
1942260,1749569,22CJ,2,2,1141,,False
1011997,1749569,22CTH,2,2,1238,3385,True
1307860,1749569,21CA,2,1,817,2410,True
1967194,1749569,21CB,2,1,849,2350,True
1967719,1749569,22CA,2,2,929,,False
1121710,1749569,22CB,2,2,999,,False
1342788,1749569,22CC,2,2,1016,,False
1883344,1749569,22CD,2,2,1019,2975,True
1077776,1749569,22CE,2,2,1071,,False
1761352,1749569,22CF,2,2,1093,,False
1998441,1749569,22CG,2,2,1101,,False
1514431,1749569,22CH,2,2,1125,2785,True
1899855,1749569,22CI,2,2,1137,,False
1876776,1749569,22CJ,2,2,1141,,False
1484104,1749569,22CTH,2,2,1238,3385,True
1131900,1749569,21CA,2,1,817,2410,True
1279714,1749569,21CB,2,1,849,2350,True
1515855,1749569,22CA,2,2,929,,False
1229686,1749569,22CB,2,2,999,,False
1778840,1749569,22CC,2,2,1016,,False
1995382,1749569,22CD,2,2,1019,2975,True
1568674,1749569,22CE,2,2,1071,,False
1458121,1749569,22CF,2,2,1093,,False
1851607,1749569,22CG,2,2,1101,,False
1293644,1749569,22CH,2,2,1125,2785,True
1594756,1749569,22CI,2,2,1137,,False
1471801,1749569,22CJ,2,2,1141,,False
1532543,1749569,22CTH,2,2,1238,3385,True
1225434,1624786,S1,0,1,368,1545,True
1143335,1624786,S1,0,1,368,1545,True
1323817,1624786,S2,0,1,501,,False
